EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Fg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,Assisted3sPct,PenaltyFg3Pct,ShortMidRangePctBlocked,DefCorner3ReboundPct,Arc3PctAssisted,PenaltyArc3Accuracy,LongMidRangeAssists,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,on,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Fg3aBlocked,Corner3Assists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,BlockedShortMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,BlockedCorner3,DefensiveGoaltends,FTOffRebounds,Travels,Transition Take Fouls,OffFTReboundPct,BlockedLongMidRange,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1629638,1610612750,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,MIN,22623.0,377.0,8.0,736,739,273,278,85.0,1475,9.0,3.0,5.0,34.0,11.0,47.0,16.0,17.0,31.0,81.0,10.0,116.0,840.0,9.0,16.0,27.0,7.0,52.0,18.0,47.0,14.0,23.0,28.0,16.0,24.0,14.0,10.0,2.0,52.0,273,2.0,0.5294117647058824,0.5625,0.5483870967741935,0.5625,0.4732142857142857,0.5232558139534884,0.5,0.5652173913043478,0.7232142857142857,15.669856459330145,0.07608695652173914,0.07516339869281045,0.07894736842105263,0.08035714285714286,0.044642857142857144,0.6,0.75,0.3333333333333333,0.30357142857142855,0.41964285714285715,0.2558139534883721,0.37209302325581395,0.875,0.5525709821428572,0.5259069767441861,0.4482758620689655,6.245161290322581,24.723456790123453,0.37092391304347827,25.0,12.0,37.0,8.0,16.0,86.0,9.0,10.0,3.0,15.0,2.0,7.0,4.0,4.0,0.6666666666666666,0.07377049180327869,0.07777777777777778,0.03508771929824561,0.12121212121212122,10.0,17.0,1.0,2.0,5.0,8.0,4.0,2.0,3.0,,10.0,16.0,2.0,4.0,1.0,,5.0,,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.12903225806451613,0.11764705882352941,,0.005747126436781609,0.01483679525222552,,0.013333333333333334,0.056338028169014086,0.15178571428571427,0.5882352941176471,0.6666666666666666,0.6,0.4444444444444444,0.5,0.5,0.2222222222222222,0.5,0.18604651162790697,0.625,0.5276625,0.08620689655172414,11.0,24.0,6.0,11.0,8.0,10.0,8.0,5.0,1.0,0.2962962962962963,0.2962962962962963,0.09333333333333334,0.23404255319148937,0.24444444444444444,0.23404255319148937,4.0,9.0,66.0,0.9166666666666666,0.3333333333333333,0.1111111111111111,0.0625,0.8181818181818182,0.25,1.0,4.0,0.024539877300613498,0.03636363636363636,False,13.0,2.0,5.0,,4.0,2.0,6.0,,2.0,4.0,,2.0,2.0,7.0,,1.0,1.0,,2.0,,6.0,3.0,7.0,5.0,,4.0,0.3333333333333333,0.024691358024691357,0.2,,0.0425531914893617,,,,0.7142857142857143,0.38235294117647056,0.38235294117647056,1.0,,0.2222222222222222,0.4444444444444444,,,0.45454545454545453,2.0,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,21638.0,361.0,-23.0,694,695,249,241,77.0,1389,30.0,,1.0,26.0,8.0,43.0,10.0,40.0,73.0,69.0,22.0,177.0,812.0,12.0,25.0,18.0,9.0,45.0,58.0,43.0,29.0,50.0,59.0,19.0,32.0,28.0,31.0,,45.0,248,,0.725,0.8055555555555556,0.547945205479452,0.48,0.545774647887324,0.4186046511627907,0.5673076923076923,0.46875,0.4859154929577465,21.794871794871796,0.17682926829268292,0.1598639455782313,0.22857142857142856,0.2112676056338028,0.007042253521126761,,,,0.18309859154929578,0.3028169014084507,0.18604651162790697,0.23255813953488372,0.7816901408450704,0.552018309859155,0.5254127906976744,0.2542372881355932,4.1,24.921739130434787,0.35878962536023057,4.0,12.0,16.0,6.0,2.0,44.0,18.0,11.0,7.0,14.0,1.0,3.0,2.0,17.0,0.7857142857142857,0.13846153846153847,0.10869565217391304,0.10897435897435898,0.19540229885057472,28.0,42.0,5.0,5.0,7.0,13.0,12.0,5.0,6.0,2.0,15.0,22.0,8.0,4.0,3.0,3.0,9.0,2.0,0.8333333333333334,0.65,0.6818181818181818,0.0547945205479452,0.07142857142857142,0.15789473684210525,0.019736842105263157,0.028481012658227847,0.03125,0.013513513513513514,0.22857142857142856,0.29577464788732394,0.6666666666666666,0.717948717948718,0.75,0.4,0.41379310344827586,0.6666666666666666,0.5,1.0,0.3023255813953488,0.5384615384615384,0.52745,0.0847457627118644,17.0,25.0,,17.0,2.0,8.0,2.0,3.0,,0.36231884057971014,0.36231884057971014,0.0847457627118644,0.3953488372093023,0.3953488372093023,0.3953488372093023,2.0,4.0,75.0,1.0,0.2222222222222222,0.03333333333333333,0.21052631578947367,1.0,0.2,,6.0,0.036585365853658534,0.02830188679245283,False,8.0,,2.0,1.0,4.0,1.0,4.0,,,6.0,2.0,6.0,1.0,4.0,1.0,1.0,,,3.0,,10.0,5.0,12.0,6.0,,4.0,0.25,,,,,,0.05172413793103448,0.027777777777777776,0.5,0.3076923076923077,0.3076923076923077,1.0,0.2,,0.4,0.25,1.0,0.25,,2.0,1.0,5.0,,,1.0,1.0,2.0,,,,,,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,38916.0,649.0,71.0,1256,1246,366,362,146.0,2502,60.0,27.0,53.0,11.0,4.0,104.0,27.0,110.0,209.0,115.0,83.0,441.0,1397.0,35.0,66.0,31.0,41.0,150.0,52.0,103.0,41.0,94.0,112.0,9.0,37.0,66.0,102.0,11.0,150.0,364,11.0,0.23636363636363636,0.24074074074074073,0.5263157894736842,0.5303030303030303,0.5524691358024691,0.5618556701030928,0.5929919137466307,0.6147540983606558,0.3549382716049383,29.663394109396915,0.12974683544303797,0.16337522441651706,0.19696969696969696,0.18518518518518517,0.16358024691358025,0.5094339622641509,0.5094339622641509,0.1111111111111111,0.033950617283950615,0.32098765432098764,0.041237113402061855,0.27835051546391754,0.6512345679012346,0.5518066563467492,0.5554635416666668,0.3401360544217687,7.8746411483253596,26.09652173913043,0.2914012738853503,55.0,49.0,104.0,24.0,33.0,257.0,50.0,29.0,11.0,52.0,2.0,14.0,,43.0,0.5576923076923077,0.2074688796680498,0.22727272727272727,0.11944444444444445,0.17551020408163265,63.0,96.0,4.0,10.0,23.0,34.0,20.0,7.0,19.0,4.0,30.0,168.0,4.0,12.0,8.0,3.0,18.0,1.0,0.3684210526315789,0.48148148148148145,0.5172413793103449,0.05741626794258373,0.052083333333333336,0.10344827586206896,0.025806451612903226,0.029159519725557463,0.031496062992125984,0.028169014084507043,0.11643835616438356,0.2962962962962963,0.65625,0.6923076923076923,0.31746031746031744,0.3333333333333333,0.37735849056603776,0.15,0.37037037037037035,0.4,0.35051546391752575,0.6764705882352942,0.5100857142857144,0.06802721088435375,40.0,46.0,78.0,40.0,19.0,24.0,13.0,23.0,4.0,0.4,0.40350877192982454,0.10576923076923077,0.38461538461538464,0.38461538461538464,0.3883495145631068,10.0,13.0,60.0,0.43478260869565216,0.41935483870967744,0.11666666666666667,0.15384615384615385,0.375,0.37037037037037035,3.0,9.0,0.03296703296703297,0.02197802197802198,False,6.0,2.0,3.0,2.0,6.0,4.0,8.0,1.0,,25.0,5.0,11.0,10.0,18.0,3.0,,3.0,,7.0,1.0,9.0,5.0,9.0,6.0,,5.0,0.5,,,,,,0.054945054945054944,0.033112582781456956,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.5,0.07407407407407407,0.2222222222222222,0.3333333333333333,1.0,0.75,2.0,,,4.0,1.0,1.0,2.0,,,1.0,1.0,1.0,0.02702702702702703,,,,
203497,1610612750,Rudy Gobert,Rudy Gobert,203497,MIN,30747.0,512.0,95.0,979,978,240,213,115.0,1957,18.0,,,,,,,64.0,104.0,,53.0,181.0,1095.0,14.0,25.0,,7.0,35.0,94.0,,60.0,107.0,147.0,24.0,55.0,68.0,79.0,5.0,35.0,239,4.0,0.734375,0.9038461538461539,0.6153846153846154,0.56,0.6153846153846154,0.56,0.6557971014492754,0.5833333333333334,,14.311270125223613,0.23809523809523808,0.2234762979683973,0.2692307692307692,0.17307692307692307,,,,,,,,,0.8269230769230769,0.6351038461538464,0.6415479999999999,0.19337016574585636,2.720192307692308,,0.24514811031664965,14.0,10.0,24.0,9.0,7.0,58.0,39.0,13.0,7.0,23.0,4.0,7.0,,39.0,0.5652173913043478,0.20418848167539266,0.2112676056338028,0.2932330827067669,0.2932330827067669,57.0,86.0,13.0,23.0,12.0,22.0,7.0,14.0,25.0,10.0,38.0,34.0,24.0,13.0,26.0,8.0,40.0,6.0,0.56,0.56,0.59375,0.125,0.12790697674418605,0.42105263157894735,0.1087866108786611,0.09090909090909091,0.125,0.11304347826086956,0.3025210084033613,0.8269230769230769,0.6627906976744186,0.76,0.7368421052631579,0.3888888888888889,0.4375,0.7142857142857143,0.92,0.5652173913043478,0.88,0.5454545454545454,0.5898999999999999,0.20994475138121546,,,,,5.0,14.0,12.0,10.0,2.0,,,0.12345679012345678,,,,,,,,,0.1111111111111111,0.1836734693877551,,,2.0,13.0,0.06842105263157895,0.06521739130434782,False,,,,,,,,,,1.0,2.0,2.0,2.0,6.0,,7.0,5.0,,10.0,,14.0,5.0,15.0,10.0,,3.0,,,,,,0.03571428571428571,0.07692307692307693,0.07692307692307693,0.6666666666666666,,,,0.07692307692307693,,,,,,,1.0,1.0,8.0,,,,,1.0,1.0,1.0,1.0,0.029411764705882353,1.0,2.0,,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,32218.0,537.0,67.0,1023,1022,253,209,127.0,2045,29.0,1.0,6.0,38.0,6.0,18.0,5.0,48.0,84.0,56.0,27.0,195.0,1163.0,10.0,15.0,11.0,13.0,45.0,62.0,18.0,18.0,33.0,61.0,20.0,54.0,31.0,35.0,3.0,43.0,252,2.0,0.6458333333333334,0.8157894736842105,0.5714285714285714,0.6666666666666666,0.6,0.6153846153846154,0.6290322580645161,0.6818181818181818,0.4,14.688300597779675,0.06741573033707865,0.06342494714587738,0.02,0.20714285714285716,0.04285714285714286,0.16666666666666666,0.2,,0.2714285714285714,0.12857142857142856,0.23076923076923078,0.19230769230769232,0.75,0.568335,0.544326923076923,0.23076923076923078,5.0476190476190474,24.000000000000004,0.24731182795698925,11.0,7.0,18.0,4.0,8.0,43.0,12.0,7.0,3.0,17.0,2.0,2.0,3.0,15.0,0.4117647058823529,0.05825242718446602,0.05732484076433121,0.10526315789473684,0.15789473684210525,34.0,49.0,11.0,17.0,7.0,10.0,13.0,14.0,21.0,5.0,33.0,34.0,20.0,8.0,20.0,3.0,28.0,,0.6666666666666666,0.5833333333333334,0.6346153846153846,0.09523809523809523,0.10204081632653061,0.17647058823529413,0.08097165991902834,0.057692307692307696,0.08653846153846154,0.07339449541284404,0.04838709677419355,0.35,0.6938775510204082,0.7727272727272727,0.5588235294117647,0.4482758620689655,0.48148148148148145,0.9230769230769231,0.7083333333333334,0.6470588235294118,0.38461538461538464,0.7,0.5572000000000001,0.16923076923076924,7.0,24.0,,7.0,2.0,14.0,12.0,10.0,2.0,0.42857142857142855,0.42857142857142855,0.11827956989247312,0.3888888888888889,0.3888888888888889,0.3888888888888889,2.0,4.0,72.0,1.0,0.36363636363636365,0.06896551724137931,0.061224489795918366,1.0,0.4,1.0,7.0,0.03167420814479638,0.032467532467532464,False,17.0,2.0,2.0,,1.0,,3.0,,,3.0,5.0,2.0,2.0,4.0,2.0,1.0,1.0,,4.0,,17.0,8.0,18.0,11.0,,7.0,,,0.16666666666666666,,,0.08823529411764706,0.029850746268656716,0.0847457627118644,0.6111111111111112,0.4473684210526316,0.4473684210526316,1.0,,0.08333333333333333,0.041666666666666664,,,0.3333333333333333,,1.0,1.0,8.0,,,2.0,,1.0,1.0,1.0,,0.03125,1.0,,1.0,0.017543859649122806
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,28419.0,474.0,58.0,901,884,186,187,110.0,1785,33.0,3.0,6.0,19.0,4.0,57.0,11.0,32.0,69.0,76.0,20.0,174.0,1004.0,4.0,13.0,15.0,10.0,27.0,26.0,56.0,22.0,48.0,58.0,17.0,38.0,32.0,28.0,5.0,26.0,184,4.0,0.40625,0.41935483870967744,0.463768115942029,0.3076923076923077,0.5310344827586206,0.30357142857142855,0.5516129032258065,0.38571428571428573,0.5241379310344828,16.990291262135923,0.09865470852017937,0.11793611793611794,0.17391304347826086,0.22758620689655173,0.041379310344827586,0.5,0.5,0.3333333333333333,0.1310344827586207,0.3931034482758621,0.14285714285714285,0.39285714285714285,0.7310344827586207,0.5426944444444444,0.5357925925925926,0.15517241379310345,6.3637681159420305,25.746052631578948,0.20643729189789123,58.0,28.0,86.0,22.0,34.0,200.0,26.0,17.0,4.0,20.0,1.0,4.0,7.0,4.0,0.85,0.14130434782608695,0.14492753623188406,0.04,0.05555555555555555,14.0,30.0,1.0,2.0,2.0,7.0,15.0,2.0,6.0,4.0,17.0,38.0,2.0,8.0,2.0,,10.0,1.0,0.3333333333333333,0.5909090909090909,0.6538461538461539,0.11594202898550725,0.16666666666666666,,0.008849557522123894,0.021686746987951807,,0.008695652173913044,0.10185185185185185,0.20689655172413793,0.4666666666666667,0.56,0.5,0.45454545454545453,0.5,0.3333333333333333,0.18181818181818182,0.5,0.25,0.2857142857142857,0.45086000000000004,0.09770114942528736,21.0,30.0,33.0,21.0,23.0,21.0,13.0,3.0,1.0,0.39473684210526316,0.4,0.043478260869565216,0.3684210526315789,0.375,0.375,2.0,3.0,57.0,0.6333333333333333,0.2,0.09090909090909091,0.13043478260869565,0.5238095238095238,0.18181818181818182,1.0,7.0,0.037037037037037035,0.050359712230215826,False,9.0,2.0,1.0,1.0,3.0,3.0,5.0,1.0,2.0,6.0,2.0,8.0,1.0,13.0,,2.0,1.0,1.0,1.0,5.0,3.0,,3.0,2.0,,5.0,0.6,0.02631578947368421,,0.05263157894736842,0.017543859649122806,0.04,,0.028169014084507043,0.6666666666666666,0.47368421052631576,0.5,0.8888888888888888,,0.18181818181818182,0.2727272727272727,0.3333333333333333,1.0,0.25,2.0,,,3.0,1.0,0.5,,,,1.0,,,0.04,,,2.0,0.02564102564102564
203937,1610612750,Kyle Anderson,Kyle Anderson,203937,MIN,13887.0,231.0,-36.0,442,450,141,157,55.0,892,29.0,4.0,7.0,7.0,,1.0,,24.0,49.0,8.0,10.0,64.0,525.0,6.0,13.0,,5.0,17.0,34.0,1.0,13.0,22.0,40.0,11.0,26.0,11.0,12.0,2.0,17.0,140,2.0,0.7083333333333334,0.7727272727272727,0.4897959183673469,0.46153846153846156,0.47368421052631576,0.46153846153846156,0.5079365079365079,0.53125,0.14035087719298245,14.426877470355732,0.13541666666666666,0.10614525139664804,,0.5087719298245614,0.12280701754385964,0.5714285714285714,0.5714285714285714,0.75,0.12280701754385964,0.017543859649122806,,,0.3684210526315789,0.48896578947368424,0.47786923076923077,0.265625,8.134693877551019,23.25,0.3190045248868778,24.0,14.0,38.0,6.0,19.0,90.0,6.0,5.0,3.0,10.0,2.0,4.0,2.0,4.0,0.5,0.07228915662650602,0.06557377049180328,0.06557377049180328,0.07547169811320754,6.0,13.0,2.0,6.0,2.0,4.0,14.0,5.0,11.0,2.0,12.0,14.0,4.0,4.0,9.0,3.0,18.0,2.0,0.45454545454545453,0.45454545454545453,0.5,0.08163265306122448,0.23076923076923078,0.23076923076923078,0.07377049180327869,0.08450704225352113,0.06666666666666667,0.1,0.175,0.22807017543859648,0.46153846153846156,0.6,0.3333333333333333,0.4827586206896552,0.5,0.8571428571428571,0.5454545454545454,0.3333333333333333,0.3076923076923077,0.5,0.48855,0.1875,,2.0,,,4.0,10.0,7.0,5.0,,0.25,0.25,0.15789473684210525,,,,,,6.0,1.0,,0.034482758620689655,0.09090909090909091,,,1.0,9.0,0.0989010989010989,0.12962962962962962,False,2.0,,,,,,,,,8.0,2.0,3.0,2.0,2.0,,1.0,1.0,,,,4.0,2.0,5.0,4.0,,3.0,,,,,,,0.05405405405405406,0.07692307692307693,0.8,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,1.0,1.0,2.0,,,,,,,2.0,,,,,,
1629162,1610612750,Jordan McLaughlin,Jordan McLaughlin,1629162,MIN,735.0,12.0,5.0,24,22,11,18,2.0,46,1.0,1.0,1.0,4.0,4.0,,,2.0,3.0,4.0,,4.0,22.0,,1.0,4.0,,,4.0,,3.0,3.0,3.0,,,,,,,11,,1.0,1.0,0.6666666666666666,,0.2857142857142857,,0.2857142857142857,,0.5714285714285714,30.769230769230766,0.3333333333333333,0.25,0.5,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,,0.8,,0.7142857142857143,0.5693714285714285,0.5841,,8.033333333333333,22.725,0.4583333333333333,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,False,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
1630568,1610612750,Luka Garza,Luka Garza,1630568,MIN,462.0,8.0,11.0,16,13,3,9,1.0,29,,,,,,2.0,,1.0,1.0,2.0,,8.0,9.0,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,,,3,,1.0,1.0,1.0,,1.3333333333333333,,1.3333333333333333,,0.6666666666666666,17.64705882352941,0.125,0.1111111111111111,,,,,,,,0.6666666666666666,,,1.0,0.5121333333333333,,,2.3,25.549999999999997,0.1875,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,2.0,2.0,,2.0,,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,6.0,1.0,,,,1.0,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203933,1610612750,T.J. Warren,T.J. Warren,203933,MIN,321.0,5.0,,11,9,3,9,1.0,20,,,,,,,,,,,,,9.0,,,,,,,,,,1.0,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631111,1610612750,Wendell Moore Jr.,Wendell Moore Jr.,1631111,MIN,378.0,6.0,4.0,12,11,3,8,1.0,23,,,1.0,,,1.0,1.0,,1.0,1.0,,,9.0,,,1.0,,,,1.0,,,,,1.0,,,,,3,,,,,,,,,,0.5,15.384615384615383,,,,,0.5,,,,,0.5,,1.0,0.5,0.43465,0.5028,,15.6,24.9,0.25,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
