EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefShortMidRangeReboundPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FtPoints,Points,PenaltyFG2M,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,LongMidRangeFGM,PtsAssisted2s,ShortMidRangeAssists,FTDefRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,on,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsPutbacks,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Arc3PctBlocked,SecondChanceAtRimPctAssisted,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,512.0,9,-4,17,17,8,13,34,1.0,2.0,1.0,2.0,16.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,8,0.6666666666666666,17.64705882352941,0.3333333333333333,0.14285714285714285,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.44691666666666663,0.4304,18.3,25.45,0.47058823529411764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630322,1610612760,Lindy Waters III,Lindy Waters III,1630322,OKC,512.0,9,-4,17,17,8,13,34,,1.0,,1.0,16.0,,1.0,,,,,,1.0,1.0,1.0,,,8,1.0,5.88235294117647,0.3333333333333333,0.14285714285714285,,,1.0,1.0,0.51825,,,24.6,0.47058823529411764,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630598,1610612760,Aaron Wiggins,Aaron Wiggins,1630598,OKC,512.0,9,-4,17,17,8,13,34,,,2.0,,16.0,2.0,,,,,,,,2.0,2.0,,,8,,35.29411764705882,,0.2857142857142857,,,,1.0,0.4863,0.4863,2.45,,0.47058823529411764,,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631119,1610612760,Jaylin Williams,Jaylin Williams,1631119,OKC,512.0,9,-4,17,17,8,13,34,1.0,,2.0,,16.0,,,1.0,1.0,,,2.0,1.0,3.0,3.0,,,8,,11.76470588235294,0.3333333333333333,0.2857142857142857,0.5,0.5,,0.5,0.48425,,8.35,,0.47058823529411764,,1.0,1.0,,,2.0,,4.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,0.25,0.25,0.5,1.0,1.0,,,,,,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631172,1610612760,Ousmane Dieng,Ousmane Dieng,1631172,OKC,384.0,6,-2,11,12,2,8,23,,,1.0,,12.0,,,,,,,,,,,,,2,,9.090909090909092,,,,,,,0.3152,,9.3,,0.18181818181818182,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641717,1610612760,Cason Wallace,Cason Wallace,1641717,OKC,128.0,2,-2,6,5,6,5,11,,,,,4.0,,,,,,,,,,,1.0,1.0,6,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,23919.0,399,56,789,779,175,183,1568,51.0,30.0,187.0,37.0,829.0,40.0,30.0,29.0,64.0,17.0,4.0,163.0,41.0,64.0,72.0,13.0,6.0,172,0.16517857142857142,31.751412429378533,0.1943127962085308,0.15885416666666666,0.17073170731707318,0.22767857142857142,0.13392857142857142,0.4017857142857143,0.5081587053571428,0.49421170212765947,9.53850267379679,25.26486486486486,0.2217997465145754,0.18823529411764706,30.0,53.0,4.0,10.0,95.0,64.0,302.0,20.0,68.0,164.0,20.0,11.0,7.0,22.0,7.0,11.0,31.0,62.0,81.0,32.0,66.0,3.0,0.5080213903743316,0.5,0.53125,0.5212765957446809,0.5711538461538461,0.5583333333333333,0.5,0.11560693641618497,0.13186813186813187,0.23660714285714285,0.5660377358490566,0.6818181818181818,0.2127659574468085,0.4,0.12698412698412698,0.14883720930232558,0.2251655629139073,26.0,26.0,8.0,3.0,0.1368421052631579,0.1368421052631579,0.11538461538461539,0.23333333333333334,0.5098039215686274,0.5306122448979592,0.11538461538461539,39.0,83.0,0.3705357142857143,0.46987951807228917,0.5,0.07692307692307693,False,77.0,1.0,4.0,2.0,7.0,1.0,1.0,2.0,14.0,2.0,2.0,5.0,16.0,7.0,16.0,3.0,1.0,15.0,3.0,7.0,19.0,12.0,36.0,14.0,16.0,35.0,23.0,12.0,6.0,2.0,8.0,1.0,7.0,5.0,11.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,4.0,6.0,8.0,14.0,3.0,2.0,7.0,1.0,1.0,6.0,17.0,9.0,6.0,0.25,0.43243243243243246,0.42857142857142855,0.43243243243243246,0.4375,0.3684210526315789,0.3684210526315789,0.0855614973262032,0.16981132075471697,0.060240963855421686,0.0392156862745098,0.009523809523809525,0.033707865168539325,0.020618556701030927,0.013888888888888888,0.020833333333333332,0.04310344827586207,0.016129032258064516,0.21176470588235294,0.0975609756097561,0.010416666666666666,0.5294117647058824,0.03125,0.2857142857142857,0.2857142857142857,1.0,0.4666666666666667,0.4666666666666667,0.14285714285714285,0.21052631578947367,0.25,0.05263157894736842,0.10526315789473684,0.0425531914893617,0.5,0.10638297872340426,0.4,0.4666666666666667,0.4582888888888888,0.04966887417218543,,,,,,,,,,,,,,,,,,,,,,,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,1378.0,23,-2,40,45,4,13,85,,1.0,2.0,3.0,48.0,,1.0,,1.0,,,3.0,1.0,6.0,7.0,,,4,0.6,10.0,0.09090909090909091,0.25,,,0.2,1.0,0.62623,0.56655,1.25,23.8,0.1,,2.0,2.0,,,2.0,,4.0,,,2.0,4.0,,,,,3.0,3.0,,,,,,1.0,,0.4,,0.4,,,0.4444444444444444,0.6,0.4,1.0,1.0,,,,,,,2.0,,1.0,0.5,1.0,0.3333333333333333,0.5,,,,,,,,,,False,6.0,1.0,1.0,,2.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,2.0,,1.0,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,0.05555555555555555,,0.037037037037037035,0.16666666666666666,,,,0.3333333333333333,0.25,,,0.4,,,,,,,0.5,1.0,,0.5,,,1.0,,,0.609075,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,20991.0,350,35,687,683,109,120,1370,2.0,45.0,27.0,64.0,733.0,6.0,45.0,11.0,20.0,5.0,2.0,49.0,11.0,27.0,46.0,13.0,9.0,106,0.7032967032967034,14.434330299089726,0.0582010582010582,0.07602339181286549,0.08571428571428572,0.02197802197802198,0.4945054945054945,0.9230769230769231,0.5802467032967034,0.576928947368421,3.8037037037037043,24.85625,0.1586608442503639,0.02531645569620253,7.0,20.0,2.0,3.0,8.0,16.0,107.0,3.0,15.0,4.0,15.0,7.0,4.0,11.0,3.0,16.0,42.0,31.0,19.0,8.0,15.0,4.0,0.2962962962962963,0.5,0.5,0.23684210526315788,0.535,0.3409090909090909,0.6363636363636364,0.09803921568627451,0.0759493670886076,0.21978021978021978,0.35,0.4666666666666667,0.15789473684210525,0.6666666666666666,0.08163265306122448,0.23529411764705882,0.14018691588785046,1.0,12.0,4.0,1.0,0.75,0.75,0.047619047619047616,0.7142857142857143,0.5,0.5,1.0,,5.0,0.054945054945054944,,,,False,66.0,,4.0,6.0,19.0,2.0,,2.0,19.0,7.0,1.0,11.0,25.0,,6.0,9.0,,9.0,1.0,13.0,6.0,75.0,,19.0,5.0,9.0,6.0,3.0,6.0,12.0,19.0,1.0,4.0,1.0,4.0,,3.0,,,3.0,,10.0,1.0,,2.0,2.0,,,2.0,,,,2.0,,2.0,1.0,0.390625,0.07692307692307693,0.390625,,0.3,0.3,0.18518518518518517,0.25,,,0.06629834254143646,0.03773584905660377,0.052941176470588235,0.05970149253731343,0.05405405405405406,0.0380952380952381,0.037037037037037035,0.08,0.12162162162162163,0.0196078431372549,,0.2087912087912088,0.3157894736842105,0.35294117647058826,1.0,0.4222222222222222,0.4222222222222222,1.0,0.26666666666666666,,0.13333333333333333,0.4666666666666667,0.10526315789473684,,0.5789473684210527,0.09090909090909091,0.4222222222222222,0.5396375,0.08411214953271028,,3.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,0.3333333333333333,0.03125,0.10526315789473684,0.09090909090909091,0.07792207792207792,0.42857142857142855,1.0,,,,,,,
1630198,1610612760,Isaiah Joe,Isaiah Joe,1630198,OKC,10403.0,173,13,345,333,97,89,678,8.0,26.0,15.0,39.0,368.0,7.0,26.0,5.0,10.0,3.0,,25.0,8.0,18.0,22.0,5.0,5.0,97,0.7222222222222222,15.485564304461942,0.1038961038961039,0.11612903225806452,0.19047619047619047,0.14814814814814814,0.48148148148148145,0.8148148148148148,0.5346166666666666,0.522265625,11.180000000000001,25.01538461538462,0.2811594202898551,0.06666666666666667,4.0,5.0,2.0,3.0,8.0,,64.0,3.0,21.0,4.0,10.0,5.0,3.0,5.0,2.0,4.0,10.0,8.0,,,21.0,,0.5333333333333333,0.42857142857142855,0.5925925925925926,0.65625,0.5925925925925926,0.65625,1.0,0.1282051282051282,0.07142857142857142,0.09259259259259259,0.8,0.8,0.1875,0.6666666666666666,,,0.328125,3.0,12.0,2.0,,0.75,0.75,,0.75,0.375,0.375,1.0,1.0,2.0,0.037037037037037035,0.5,0.5,,False,28.0,1.0,1.0,7.0,13.0,1.0,3.0,3.0,9.0,4.0,2.0,6.0,16.0,1.0,2.0,5.0,,8.0,5.0,9.0,,48.0,,9.0,,5.0,4.0,1.0,3.0,1.0,4.0,,,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,1.0,0.41025641025641024,0.5555555555555556,0.41025641025641024,0.5,0.5714285714285714,0.5714285714285714,,,,,0.012195121951219513,0.03571428571428571,0.024096385542168676,,0.04,0.04918032786885246,,0.07692307692307693,0.19444444444444445,,,0.24074074074074073,0.5384615384615384,0.5384615384615384,1.0,0.34615384615384615,0.375,1.0,0.14285714285714285,1.0,0.14285714285714285,0.5714285714285714,0.1875,1.0,0.375,0.3333333333333333,0.34615384615384615,0.5868666666666668,0.125,,2.0,2.0,2.0,,,,2.0,1.0,,,0.4,0.05128205128205128,,,,0.5,1.0,0.07692307692307693,1.0,,,,,
