EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,ShootingFouls,Fouls,DefShortMidRangeReboundPct,PenaltyArc3Frequency,ShortMidRangeFGM,LongMidRangeFGA,PtsUnassisted2s,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3FGA,Charge Fouls Drawn,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,AtRimPctBlocked,BlocksRecoveredPct,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyFG3M,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,PenaltyCorner3Accuracy,on,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFtPoints,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedArc3,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,PenaltyArc3FGM,PtsPutbacks,HeaveAttempts,Fg3aBlocked,Charge Fouls,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceFtPoints,Arc3PctBlocked,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,53311.0,889,112.0,1755,1746,404.0,468.0,162.0,3501,44.0,66.0,1.0,4.0,9.0,14.0,134.0,38.0,126.0,168.0,337.0,44.0,137.0,133.0,601.0,1921.0,6.0,15.0,21.0,31.0,78.0,140.0,108.0,75.0,121.0,38.0,22.0,48.0,100.0,35.0,252.0,61.0,47.0,1.0,109.0,124.0,134.0,147.0,11.0,53.0,138.0,403.0,0.32142857142857145,0.3253012048192771,0.5681818181818182,0.32116788321167883,0.3333333333333333,0.49851632047477745,0.4,0.3974358974358974,0.4936708860759494,0.35,0.38425925925925924,0.5577281191806331,0.35,0.5072992700729927,0.2890295358649789,0.06528189910979229,0.09701492537313433,31.987577639751553,0.02564102564102564,0.09915611814345991,0.145933014354067,0.1210762331838565,0.07777777777777778,0.14285714285714285,0.1553398058252427,0.13924050632911392,0.6666666666666666,0.7333333333333333,0.36363636363636365,0.28270042194092826,0.26582278481012656,0.30158730158730157,0.30158730158730157,0.5789473684210527,0.13333333333333333,0.25,1.0,0.12962962962962962,0.6428571428571429,0.4282700421940928,0.3140495867768595,0.46654808102345413,0.48536052631578946,0.450505238095238,0.11494252873563218,0.13984168865435356,0.03494176372712146,0.23294509151414308,11.495548961424332,27.54379562043795,0.2301994301994302,29.0,30.0,24.0,76.0,0.11834319526627218,0.26851851851851855,63.0,137.0,228.0,52.0,28.0,24.0,0.4701492537313433,0.5206611570247934,0.2890295358649789,6.0,11.0,14.0,15.0,45.0,29.0,81.0,22.0,0.5555555555555556,0.023206751054852322,0.5454545454545454,0.6,0.5,0.4666666666666667,1.0,1.0,,,4.0,,0.09090909090909091,,0.009259259259259259,1.0,7.0,5.0,10.0,15.0,7.0,9.0,0.23333333333333334,0.021739130434782608,0.015384615384615385,0.01910828025477707,0.024193548387096774,0.016194331983805668,0.104,1.0,False,61.0,1.0,1.0,2.0,3.0,57.0,57.0,9.0,4.0,12.0,18.0,17.0,1.0,8.0,36.0,8.0,16.0,,3.0,1.0,11.0,6.0,5.0,1.0,3.0,7.0,15.0,4.0,,2.0,13.0,0.2,0.021897810218978103,0.0273224043715847,0.013071895424836602,0.01282051282051282,0.05217391304347826,0.25396825396825395,0.44525547445255476,0.4552238805970149,0.36065573770491804,0.03333333333333333,1.0,,0.14285714285714285,0.04895104895104895,2.0,6.0,4.0,5.0,1.0,5.0,0.0072992700729927005,0.09090909090909091,0.5,0.20689655172413793,,,,,
1628470,1610612756,Torrey Craig,Torrey Craig,1628470,PHX,15682.0,261,23.0,513,524,111.0,152.0,52.0,1037,14.0,27.0,3.0,8.0,2.0,4.0,8.0,9.0,19.0,17.0,38.0,15.0,35.0,8.0,87.0,577.0,4.0,11.0,11.0,4.0,6.0,14.0,26.0,45.0,19.0,9.0,2.0,4.0,8.0,3.0,20.0,16.0,19.0,6.0,41.0,60.0,10.0,13.0,2.0,5.0,14.0,111.0,0.7647058823529411,0.9285714285714286,1.0,0.42857142857142855,0.42857142857142855,0.4473684210526316,0.36363636363636365,0.6666666666666666,0.541095890410959,0.4583333333333333,0.5833333333333334,0.5576923076923077,0.4583333333333333,0.5,0.4794520547945205,0.05263157894736842,0.25,15.236427320490368,0.2727272727272727,0.1357142857142857,0.12698412698412698,0.13157894736842105,0.11666666666666667,0.13978494623655913,0.09090909090909091,0.3698630136986301,0.5185185185185185,0.5185185185185185,0.7857142857142857,0.1095890410958904,0.2602739726027397,0.47368421052631576,0.47368421052631576,1.0,0.6666666666666666,0.375,0.3333333333333333,0.3333333333333333,0.5,0.8493150684931506,0.47368421052631576,0.549364383561644,0.6371611111111111,0.5882083333333333,0.06578947368421052,0.12195121951219512,0.12643678160919541,0.16091954022988506,4.3578947368421055,24.922857142857143,0.21637426900584794,2.0,6.0,15.0,32.0,0.07692307692307693,0.16666666666666666,2.0,3.0,8.0,4.0,3.0,1.0,0.25,0.3333333333333333,0.0410958904109589,6.0,16.0,1.0,1.0,5.0,3.0,10.0,3.0,0.5,0.2191780821917808,0.375,0.375,1.0,0.08333333333333333,4.0,1.0,,,8.0,5.0,,0.625,0.3333333333333333,2.0,2.0,8.0,11.0,19.0,4.0,2.0,0.3333333333333333,0.08461538461538462,0.07692307692307693,0.0811965811965812,0.10638297872340426,0.0875,0.2857142857142857,0.5,False,1.0,,,1.0,1.0,,,,1.0,2.0,1.0,1.0,,,5.0,,2.0,1.0,1.0,2.0,2.0,3.0,,,,,2.0,8.0,,6.0,2.0,1.0,,0.0625,0.08571428571428572,0.041666666666666664,0.05263157894736842,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,2.0,,6.0,,,1.0,,,1.0,,,,,,
1628969,1610612756,Mikal Bridges,Mikal Bridges,1628969,PHX,42416.0,707,62.0,1397,1400,272.0,339.0,123.0,2797,34.0,50.0,6.0,12.0,7.0,13.0,32.0,16.0,44.0,57.0,95.0,35.0,95.0,25.0,244.0,1537.0,11.0,17.0,34.0,10.0,21.0,58.0,72.0,102.0,44.0,16.0,7.0,22.0,36.0,12.0,86.0,35.0,35.0,4.0,74.0,94.0,29.0,28.0,4.0,13.0,54.0,268.0,0.631578947368421,0.6923076923076923,0.9714285714285714,0.3684210526315789,0.3684210526315789,0.6,0.6470588235294118,0.47619047619047616,0.5763157894736842,0.6296296296296297,0.5340909090909091,0.6039603960396039,0.6296296296296297,0.58,0.5,0.07368421052631578,0.09375,14.201954397394138,0.12121212121212122,0.09210526315789473,0.11006289308176101,0.10028653295128939,0.06040268456375839,0.12552301255230125,0.06329113924050633,0.2631578947368421,0.68,0.7391304347826086,0.7352941176470589,0.16842105263157894,0.23157894736842105,0.36363636363636365,0.36363636363636365,0.9375,0.4444444444444444,0.5,0.3333333333333333,0.29545454545454547,0.5384615384615384,0.7631578947368421,0.36363636363636365,0.5437428947368421,0.5455866666666668,0.5394397727272726,0.06532663316582915,0.125,0.13934426229508196,0.23770491803278687,6.64736842105263,24.484210526315803,0.19470293486041518,14.0,23.0,17.0,41.0,0.09375,0.3181818181818182,19.0,13.0,42.0,14.0,10.0,4.0,0.59375,0.6551724137931034,0.06842105263157895,19.0,51.0,3.0,10.0,9.0,5.0,16.0,2.0,0.5625,0.26842105263157895,0.37254901960784315,0.38,1.0,0.1111111111111111,9.0,,,,15.0,7.0,0.08,0.4666666666666667,0.20454545454545456,3.0,9.0,8.0,12.0,20.0,4.0,7.0,0.391304347826087,0.03418803418803419,0.030418250950570342,0.03257328990228013,0.023529411764705882,0.03076923076923077,0.13592233009708737,0.3333333333333333,False,4.0,3.0,7.0,1.0,4.0,11.0,3.0,7.0,3.0,1.0,22.0,16.0,6.0,,7.0,2.0,4.0,2.0,2.0,,,2.0,4.0,,,,3.0,15.0,,13.0,1.0,0.4,,0.021739130434782608,0.0546875,0.029411764705882353,0.011494252873563218,0.42105263157894735,0.3076923076923077,0.3076923076923077,0.75,0.25925925925925924,0.42857142857142855,1.0,0.3333333333333333,,2.0,6.0,10.0,,1.0,1.0,0.010526315789473684,0.0196078431372549,1.0,0.42857142857142855,,,,,
1629661,1610612756,Cameron Johnson,Cameron Johnson,1629661,PHX,26526.0,442,-17.0,871,863,235.0,237.0,85.0,1734,15.0,23.0,3.0,4.0,4.0,4.0,5.0,14.0,40.0,22.0,36.0,33.0,74.0,27.0,170.0,1006.0,4.0,6.0,24.0,6.0,8.0,38.0,32.0,99.0,40.0,14.0,2.0,11.0,16.0,9.0,37.0,29.0,20.0,,49.0,65.0,26.0,30.0,3.0,13.0,38.0,232.0,0.7272727272727273,0.8421052631578947,1.0,0.44594594594594594,0.44594594594594594,0.6111111111111112,0.6666666666666666,0.75,0.65,0.7083333333333334,0.6521739130434783,0.6967213114754098,0.8,0.7307692307692307,0.6727272727272727,0.05555555555555555,,14.226375908618898,,0.0966183574879227,0.1336405529953917,0.11556603773584906,0.07,0.12048192771084337,0.17647058823529413,0.20909090909090908,0.6521739130434783,0.7142857142857143,0.6,0.045454545454545456,0.36363636363636365,0.35,0.358974358974359,1.0,0.3333333333333333,0.75,,0.17391304347826086,1.0,0.8818181818181818,0.35,0.5447304545454545,0.54106875,0.5165304347826087,0.11570247933884298,0.2826086956521739,0.1411764705882353,0.2235294117647059,5.952777777777779,25.01081081081081,0.269804822043628,9.0,15.0,14.0,28.0,0.14492753623188406,0.391304347826087,4.0,8.0,12.0,5.0,5.0,,0.8,0.8,0.07272727272727272,19.0,34.0,3.0,6.0,7.0,4.0,15.0,2.0,0.4666666666666667,0.3090909090909091,0.5588235294117647,0.5588235294117647,1.0,0.25,6.0,1.0,,,4.0,3.0,0.08695652173913043,0.75,0.2608695652173913,3.0,6.0,10.0,6.0,16.0,,5.0,0.4,0.025210084033613446,0.058823529411764705,0.0392156862745098,,0.050724637681159424,0.07894736842105263,0.5,False,3.0,2.0,3.0,1.0,3.0,8.0,,2.0,,2.0,19.0,9.0,10.0,1.0,8.0,3.0,3.0,1.0,1.0,1.0,2.0,3.0,4.0,,,1.0,1.0,4.0,,4.0,1.0,0.5,,0.029411764705882353,0.05,0.09375,0.04,1.0,0.375,0.375,1.0,0.25,0.6666666666666666,1.0,0.3333333333333333,0.013333333333333334,,3.0,6.0,,1.0,,0.013513513513513514,,1.0,0.3333333333333333,7.0,0.025,,,
203109,1610612756,Jae Crowder,Jae Crowder,203109,PHX,43763.0,729,115.0,1451,1440,323.0,376.0,131.0,2891,12.0,17.0,2.0,3.0,2.0,2.0,7.0,41.0,113.0,22.0,42.0,54.0,142.0,31.0,237.0,1580.0,3.0,9.0,38.0,2.0,4.0,35.0,38.0,156.0,113.0,41.0,1.0,25.0,41.0,16.0,98.0,53.0,68.0,3.0,124.0,134.0,32.0,35.0,,5.0,35.0,320.0,0.8636363636363636,0.9047619047619048,0.9629629629629629,0.38028169014084506,0.38028169014084506,0.5238095238095238,0.3333333333333333,0.5,0.5597826086956522,0.5357142857142857,0.5681818181818182,0.6015228426395939,0.59375,0.6481481481481481,0.7717391304347826,0.023809523809523808,,13.5678391959799,0.0967741935483871,0.17616580310880828,0.15451895043731778,0.16598079561042525,0.15789473684210525,0.17254901960784313,0.10227272727272728,0.09239130434782608,0.7058823529411765,0.75,0.75,0.03804347826086957,0.6141304347826086,0.36283185840707965,0.36936936936936937,0.9512195121951219,0.10714285714285714,0.6666666666666666,0.5,0.09090909090909091,1.0,0.8641304347826086,0.36283185840707965,0.5254754098360656,0.5211619047619048,0.5380431818181819,0.06217616580310881,0.10638297872340426,0.16033755274261605,0.14767932489451477,11.085714285714285,25.715492957746473,0.22260509993108202,15.0,18.0,38.0,67.0,0.12857142857142856,0.6818181818181818,5.0,18.0,6.0,16.0,7.0,9.0,0.7142857142857143,0.7142857142857143,0.09782608695652174,13.0,29.0,18.0,19.0,14.0,10.0,19.0,3.0,0.7368421052631579,0.15760869565217392,0.4482758620689655,0.4482758620689655,1.0,0.6428571428571429,3.0,,,,18.0,11.0,0.058823529411764705,0.6111111111111112,0.13636363636363635,2.0,7.0,6.0,4.0,10.0,5.0,7.0,0.3888888888888889,0.010554089709762533,0.021897810218978103,0.015313935681470138,0.010101010101010102,0.02857142857142857,0.25663716814159293,0.6666666666666666,False,5.0,1.0,1.0,7.0,8.0,10.0,6.0,8.0,1.0,,19.0,13.0,6.0,2.0,5.0,1.0,4.0,,,,2.0,1.0,5.0,3.0,,7.0,4.0,18.0,,12.0,4.0,0.42105263157894735,,0.0064516129032258064,0.016,,,1.0,0.2777777777777778,0.2777777777777778,1.0,0.03571428571428571,1.0,1.0,0.3888888888888889,0.04794520547945205,6.0,5.0,2.0,,2.0,,0.014084507042253521,,0.8571428571428571,0.3333333333333333,8.0,0.017699115044247787,,,
1626166,1610612756,Cameron Payne,Cameron Payne,1626166,PHX,25078.0,418,46.0,822,812,195.0,243.0,80.0,1634,32.0,62.0,2.0,3.0,8.0,25.0,54.0,22.0,62.0,57.0,124.0,25.0,69.0,16.0,205.0,900.0,4.0,5.0,16.0,10.0,30.0,50.0,20.0,57.0,62.0,22.0,14.0,48.0,70.0,29.0,162.0,20.0,25.0,4.0,49.0,55.0,22.0,18.0,2.0,8.0,50.0,194.0,0.17543859649122806,0.17857142857142858,0.76,0.36231884057971014,0.36231884057971014,0.4596774193548387,0.8,0.3333333333333333,0.4896373056994819,0.6363636363636364,0.4489795918367347,0.5125,0.6666666666666666,0.4807692307692308,0.35751295336787564,0.11290322580645161,0.12962962962962962,24.75138121546961,0.15384615384615385,0.11210762331838565,0.09803921568627451,0.1053864168618267,0.09,0.10457516339869281,0.0784313725490196,0.32124352331606215,0.5161290322580645,0.5818181818181818,0.15625,0.27979274611398963,0.32124352331606215,0.3548387096774194,0.36065573770491804,0.7272727272727273,0.2727272727272727,0.6666666666666666,0.5,0.5102040816326531,0.32,0.6787564766839378,0.3548387096774194,0.5075240932642486,0.573725,0.5341673469387755,0.04020100502512563,0.06153846153846154,0.07804878048780488,0.24390243902439024,5.375806451612903,26.323188405797097,0.23722627737226276,18.0,19.0,17.0,39.0,0.12857142857142856,0.3673469387755102,22.0,8.0,94.0,22.0,14.0,8.0,0.4074074074074074,0.46808510638297873,0.04145077720207254,3.0,7.0,6.0,6.0,10.0,7.0,24.0,2.0,0.4166666666666667,0.03626943005181347,0.42857142857142855,0.42857142857142855,1.0,0.5454545454545454,1.0,,3.0,1.0,11.0,5.0,0.11290322580645161,0.45454545454545453,0.02040816326530612,,8.0,1.0,5.0,6.0,,1.0,0.42105263157894735,0.022935779816513763,0.00641025641025641,0.016042780748663103,,0.008,0.1320754716981132,,False,3.0,,,2.0,2.0,6.0,18.0,11.0,8.0,4.0,17.0,5.0,12.0,3.0,14.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,4.0,,,,1.0,8.0,2.0,7.0,1.0,0.3333333333333333,,0.03296703296703297,0.03636363636363636,,0.0425531914893617,0.18181818181818182,0.375,0.375,0.3333333333333333,,,,0.3333333333333333,,1.0,8.0,2.0,,1.0,1.0,0.014492753623188406,,1.0,0.4444444444444444,2.0,0.016129032258064516,,,
1627846,1610612756,Abdel Nader,Abdel Nader,1627846,PHX,1731.0,29,-19.0,57,66,18.0,35.0,5.0,123,1.0,3.0,,,1.0,2.0,,,,2.0,4.0,,2.0,,4.0,74.0,,,,1.0,2.0,2.0,4.0,,,,,,,,,3.0,1.0,1.0,5.0,5.0,1.0,,,,2.0,17.0,1.0,1.0,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,9.67741935483871,0.2,0.045454545454545456,0.3,0.125,,0.3333333333333333,0.25,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.6666666666666666,0.5,0.8333333333333334,,0.5550083333333333,0.5994,0.6574666666666666,,,,0.5,5.5,22.9,0.3157894736842105,,1.0,,3.0,,,,1.0,,,,,,,0.16666666666666666,,2.0,,1.0,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,0.16666666666666666,,False,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
1629028,1610612756,Deandre Ayton,Deandre Ayton,1629028,PHX,48053.0,801,82.0,1583,1575,332.0,399.0,148.0,3158,113.0,146.0,24.0,33.0,16.0,19.0,71.0,,,154.0,234.0,,,39.0,347.0,1732.0,28.0,39.0,59.0,24.0,34.0,57.0,258.0,,,,13.0,15.0,25.0,5.0,60.0,86.0,89.0,18.0,193.0,260.0,52.0,53.0,9.0,28.0,57.0,329.0,0.8376623376623377,0.9347826086956522,,,,0.6581196581196581,0.717948717948718,0.7058823529411765,0.6581196581196581,0.717948717948718,0.7058823529411765,0.677734375,0.686046511627907,0.7307692307692307,,0.05555555555555555,0.11267605633802817,16.256439610761305,0.46153846153846156,0.20649651972157773,0.22811671087533156,0.21658415841584158,0.1746987951807229,0.21908127208480566,0.2553191489361702,0.6239316239316239,0.773972602739726,0.8014184397163121,0.831858407079646,0.3034188034188034,,,,,0.8461538461538461,0.7272727272727273,0.25,0.5588235294117647,0.8421052631578947,0.6239316239316239,,0.5425534188034187,0.6454451612903225,0.5442970588235294,0.11067193675889328,0.11067193675889328,0.17002881844380405,0.1642651296829971,4.59102564102564,,0.20972836386607707,,,43.0,63.0,0.2653061224489796,,35.0,17.0,50.0,10.0,5.0,5.0,0.49295774647887325,0.5555555555555556,0.07264957264957266,,,,,18.0,6.0,28.0,5.0,0.6428571428571429,,,,,,,,2.0,1.0,24.0,13.0,0.03424657534246575,0.5416666666666666,,,,16.0,51.0,67.0,5.0,3.0,,0.1191588785046729,0.055944055944055944,0.0938375350140056,0.22641509433962265,0.06306306306306306,0.17796610169491525,,False,6.0,,,,,9.0,,4.0,6.0,6.0,18.0,14.0,4.0,3.0,10.0,3.0,12.0,,,6.0,4.0,1.0,,,,,3.0,22.0,1.0,13.0,3.0,,,0.09550561797752809,0.06944444444444445,0.03125,0.09090909090909091,0.8857142857142857,0.35294117647058826,0.35294117647058826,0.6666666666666666,,,,,,8.0,,32.0,,,,,,,,3.0,,1.0,1.0,1.0
203967,1610612756,Dario Saric,Dario Saric,203967,PHX,8395.0,140,38.0,266,268,44.0,69.0,30.0,534,9.0,16.0,1.0,3.0,,,8.0,7.0,16.0,12.0,26.0,7.0,16.0,13.0,58.0,291.0,2.0,4.0,4.0,,1.0,,16.0,21.0,16.0,7.0,4.0,7.0,12.0,4.0,29.0,17.0,5.0,3.0,25.0,34.0,21.0,14.0,2.0,8.0,,43.0,0.6666666666666666,0.7272727272727273,1.0,0.4375,0.4375,0.46153846153846156,0.5,,0.5357142857142857,0.5,,0.6041666666666666,0.5,,0.38095238095238093,0.15384615384615385,0.125,18.120805369127517,0.21428571428571427,0.07692307692307693,0.25757575757575757,0.16793893129770993,,0.2222222222222222,0.3333333333333333,0.38095238095238093,0.5625,0.6923076923076923,0.6666666666666666,0.19047619047619047,0.38095238095238093,0.4375,0.4375,1.0,0.75,0.3333333333333333,,,,0.7619047619047619,0.4375,0.5356845238095238,0.59035,0.4869666666666667,0.16666666666666666,0.25,0.06896551724137931,,5.234615384615385,25.9375,0.16541353383458646,2.0,2.0,13.0,20.0,0.16,0.6666666666666666,2.0,2.0,8.0,5.0,5.0,,0.25,0.2857142857142857,0.047619047619047616,,,,,5.0,2.0,6.0,1.0,0.8333333333333334,,,,,,,1.0,,,1.0,1.0,0.1875,1.0,,,,,9.0,9.0,2.0,3.0,,0.12857142857142856,,0.07317073170731707,0.09090909090909091,,0.07142857142857142,,False,1.0,,,,,,,2.0,1.0,,2.0,1.0,1.0,,1.0,,3.0,,,1.0,,1.0,2.0,,,,,1.0,,1.0,,,,0.14814814814814814,0.14285714285714285,,,0.5,0.5,0.5,1.0,,,,,,,,2.0,,,1.0,,,,,,,,,
1630234,1610612756,Ty-Shon Alexander,Ty-Shon Alexander,1630234,PHX,78.0,1,-1.0,3,4,,4.0,,7,,,,,,,,,,1.0,1.0,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,0.4005,,,,,,,15.5,,,,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
1628975,1610612756,Jevon Carter,Jevon Carter,1628975,PHX,463.0,8,3.0,16,14,8.0,4.0,1.0,30,,,,,,,,,,2.0,2.0,,,,4.0,11.0,,,,1.0,1.0,2.0,2.0,,,,,1.0,1.0,,2.0,1.0,,,1.0,1.0,,,,,2.0,8.0,0.5,0.5,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,11.76470588235294,,,0.25,0.14285714285714285,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.3313,,0.2855,,,,0.5,19.6,,0.5,,,,,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,
202734,1610612756,E'Twaun Moore,E'Twaun Moore,202734,PHX,1896.0,32,9.0,67,64,20.0,31.0,6.0,131,1.0,3.0,,,1.0,2.0,3.0,,1.0,4.0,8.0,,2.0,,8.0,58.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,,1.0,,,6.0,8.0,2.0,18.0,3.0,3.0,2.0,8.0,8.0,,,,,4.0,20.0,0.5,0.5,,,,0.5,0.5,0.5,0.4,0.5,0.4,0.4,0.5,0.4,0.2,,,16.666666666666668,1.0,0.14285714285714285,0.2,0.16666666666666666,0.14285714285714285,0.3333333333333333,0.1111111111111111,0.3,0.3333333333333333,0.3333333333333333,,0.3,0.1,,,,,,,0.4,0.5,0.5,,0.49643999999999994,0.3598,0.52677,,,0.25,0.5,7.6375,24.799999999999997,0.29850746268656714,1.0,1.0,1.0,1.0,0.125,0.2,2.0,2.0,4.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.2,,1.0,,,1.0,1.0,2.0,,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,False,1.0,,,,,,,1.0,3.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,
1630188,1610612756,Jalen Smith,Jalen Smith,1630188,PHX,423.0,7,4.0,14,14,6.0,7.0,2.0,28,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,10.0,,,,,,,2.0,,,,,1.0,1.0,,2.0,,1.0,,1.0,1.0,,,,,,6.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,12.5,,0.25,,0.125,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.6435,,,,,,,1.3,,0.42857142857142855,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
