EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,OffThreePtRebounds,OffRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyArc3FGA,PenaltyFG3A,LostBallSteals,LostBallTurnovers,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3Frequency,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,DefShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,Corner3FGA,PenaltyTurnovers,Corner3Frequency,Fg2aBlocked,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,Loose Ball Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefensiveGoaltends,AtRimPctBlocked,DefAtRimReboundPct,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,PenaltyArc3FGM,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,PenaltyArc3Accuracy,HeaveAttempts,BlockedAtRim,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3FGM,Fg3aBlocked,SelfOReb,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Arc3PctBlocked,OffensiveGoaltends,BlockedLongMidRange,3pt And 1 Free Throw Trips
1627739,1610612737,Kris Dunn,Kris Dunn,1627739,ATL,862.0,14,2.0,32,31,15.0,14.0,3.0,63,1.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,24,1.0,1.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,15.0,0.5,1.0,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,14.285714285714286,1.0,0.125,0.125,0.125,1.0,0.125,1.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333,0.46123333333333333,0.359,0.25,0.3333333333333333,1.0,14.649999999999999,24.6,0.46875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628981,1610612737,Bruno Fernando,Bruno Fernando,1628981,ATL,700.0,12,7.0,23,22,20.0,9.0,4.0,45,,1.0,,2.0,3.0,,2.0,6.0,17,2.0,3.0,,4.0,2.0,,,,,,,,,1.0,,,,,,,,1.0,2.0,1.0,,,,,4.0,20.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,,14.814814814814813,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5877,0.5877,0.25,0.25,0.6666666666666666,7.933333333333334,,0.8695652173913043,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.2,0.1111111111111111,0.2,0.6666666666666666,1.0,1.0,0.5,0.5,1.0,0.6666666666666666,1.0,0.3072,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629629,1610612737,Cam Reddish,Cam Reddish,1629629,ATL,485.0,8,9.0,19,18,13.0,1.0,,37,,,2.0,2.0,2.0,2.0,2.0,6.0,13,2.0,2.0,2.0,6.0,4.0,2.0,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,,,,,6.0,13.0,1.0,1.0,0.5,0.5,0.6,0.6,0.5,31.57894736842105,1.0,,,,,,,,,,0.5,0.75,0.4597,0.4597,0.2,0.3333333333333333,1.0,5.75,26.2,0.6842105263157895,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,0.25,1.0,,,1.0,1.0,2.0,2.0,1.0,1.0,0.25,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630219,1610612737,Skylar Mays,Skylar Mays,1630219,ATL,1027.0,17,,38,36,20.0,19.0,5.0,74,,,,4.0,5.0,,,8.0,30,2.0,2.0,,4.0,6.0,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,,,,,,,,4.0,20.0,0.8,1.0,0.8,1.0,0.8,1.0,,13.953488372093023,,0.125,0.1111111111111111,0.11764705882352941,,0.1111111111111111,,,,,,1.0,0.7256400000000001,0.7519,,,0.5,1.1599999999999997,,0.5263157894736842,4.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,,,,0.25,0.25,1.0,1.0,1.0,,,,1.0,0.8,0.8,0.25,1.0,1.0,1.0,1.0,0.735,0.25,,,,,2.0,,,,,,1.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203503,1610612737,Tony Snell,Tony Snell,203503,ATL,667.0,11,5.0,24,23,18.0,10.0,2.0,47,,,1.0,1.0,1.0,2.0,,2.0,19,1.0,1.0,,2.0,2.0,1.0,,,,,,,,,,,3.0,3.0,3.0,,1.0,,,,,,,,2.0,18.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.6666666666666666,23.076923076923077,1.0,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.43355000000000005,0.3846,,,1.0,6.2,25.35,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,0.5,,,,,1.0,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,514.0,9,-7.0,21,19,6.0,15.0,4.0,40,,,,,2.0,,,,17,,1.0,,,,,,,,,1.0,,2.0,4.0,,,,,1.0,,2.0,,,,,,,,,6.0,,,,,,,,12.0,,,0.25,0.14285714285714285,,0.25,,,,,,0.5,0.64515,0.4649,,,,4.1,,0.2857142857142857,,1.0,,1.0,,,,2.0,,,,,2.0,,,,,,,0.09090909090909091,,0.5,,,,0.5,,,,0.64515,,,1.0,,,,,0.5,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.14285714285714285,0.25,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630233,1610612737,Nathan Knight,Nathan Knight,1630233,ATL,576.0,10,-7.0,22,21,5.0,17.0,4.0,43,,1.0,,2.0,5.0,1.0,,4.0,17,1.0,2.0,,2.0,2.0,,,,,,1.0,3.0,5.0,5.0,,,,,,1.0,1.0,2.0,2.0,1.0,,,,,2.0,5.0,0.4,0.5,0.3333333333333333,0.5,0.2857142857142857,0.3333333333333333,0.16666666666666666,26.923076923076923,,0.75,0.25,0.5,,0.25,,0.16666666666666666,,,,0.6666666666666666,0.5495249999999999,0.56585,0.14285714285714285,0.16666666666666666,0.5,5.9399999999999995,23.5,0.22727272727272727,1.0,3.0,,,,1.0,,,,2.0,,,,0.5,0.5,,,,,,,0.5,0.3333333333333333,1.0,1.0,,,0.5,,,,1.0,1.0,,,,,0.16666666666666666,1.0,1.0,,,,1.0,,1.0,,0.16666666666666666,2.0,,,1.0,,,,0.4,,0.5,,,,1.0,0.6666666666666666,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203524,1610612737,Solomon Hill,Solomon Hill,203524,ATL,237.0,4,-7.0,8,8,1.0,8.0,2.0,16,,,1.0,,,1.0,,,9,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,10.0,,,,,,,,,,,1.0,1.0,0.34785,0.34785,,,,,26.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628989,1610612737,Kevin Huerter,Kevin Huerter,1628989,ATL,67.0,1,-2.0,3,2,2.0,2.0,1.0,5,,,1.0,,,1.0,,,4,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,1.0,25.0,,,,,,,,,,,1.0,1.0,0.4389,0.4389,,,,,27.2,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,16610.0,277,-19.0,544,551,134.0,168.0,54.0,1095,13.0,36.0,24.0,37.0,80.0,30.0,26.0,139.0,618,6.0,18.0,10.0,25.0,58.0,24.0,22.0,39.0,14.0,95.0,12.0,9.0,24.0,26.0,12.0,10.0,19.0,15.0,22.0,3.0,16.0,26.0,27.0,13.0,1.0,1.0,1.0,,25.0,132.0,0.4625,0.3333333333333333,0.5136363636363637,0.3,0.5650406504065041,0.4166666666666667,0.2727272727272727,23.96694214876033,0.8636363636363636,0.059602649006622516,0.10256410256410256,0.07835820895522388,,0.1,,0.32727272727272727,0.3611111111111111,0.37142857142857144,0.21818181818181817,0.38181818181818183,0.4653040909090909,0.44583400000000006,0.10655737704918032,0.14130434782608695,0.17985611510791366,12.229999999999997,25.513333333333332,0.24632352941176472,9.0,12.0,,,1.0,2.0,,,10.0,16.0,,1.0,2.0,0.21621621621621623,0.21621621621621623,,1.0,1.0,0.00847457627118644,0.007518796992481203,0.010416666666666666,0.10909090909090909,0.75,0.8181818181818182,0.2222222222222222,,,0.08,0.5,0.7563,0.07194244604316546,15.0,32.0,6.0,7.0,2.0,4.0,0.2909090909090909,0.46875,0.4838709677419355,0.24,3.0,1.0,0.0945945945945946,,6.0,2.0,0.05454545454545454,3.0,1.0,,3.0,,,1.0,0.0375,0.03125,0.125,,0.006756756756756757,,,0.08333333333333333,0.0392156862745098,False,5.0,2.0,2.0,1.0,1.0,8.0,1.0,13.0,2.0,3.0,4.0,1.0,18.0,21.0,8.0,17.0,11.0,6.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46153846153846156,0.43333333333333335,0.6666666666666666,0.14285714285714285,0.43333333333333335,0.027777777777777776,0.019230769230769232,0.1111111111111111,0.26666666666666666,0.15384615384615385,0.8333333333333334,0.8333333333333334,0.8,0.3333333333333333,0.3333333333333333,0.25,0.6666666666666666,1.0,1.0,0.3333333333333333,0.04,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
